ExternalService,nectec.langrid,asian-wordnet-si,2011-02-08 08:44:47.371,2011-02-08 11:59:21.238,t,,,t,ATOMIC,(C) AsianWordnet.org,,,t,,1097079,2039,0,(C) AsianWordnet.org,f,tcllab,asian-wordnet-si_res,f,f,Asian Wordnet for Singhalese (si),asian-wordnet-si,nict.nlp,ConceptDictionary,,,0,f,t,,,1097080,,,1111.81818181819,11,,
ExternalService,nectec.langrid,asian-wordnet-su,2011-02-08 08:46:59.677,2011-02-08 11:59:34.363,t,,,t,ATOMIC,(C) AsianWordnet.org,,,t,,1097085,2041,0,(C) AsianWordnet.org,f,tcllab,asian-wordnet-su_res,f,f,Asian Wordnet for Sudanese (su),asian-wordnet-su,nict.nlp,ConceptDictionary,,,0,f,t,,,1097086,,,1658.99999999999,11,,
ExternalService,nectec.langrid,asian-wordnet-ko,2011-02-08 08:38:53.7,2011-02-08 11:58:27.818,t,,,t,ATOMIC,(C) AsianWordnet.org,,,t,,1381468,2041,0,(C) AsianWordnet.org,f,tcllab,asian-wordnet-ko_res,f,f,Asian Wordnet for Korean (ko),asian-wordnet-ko,nict.nlp,ConceptDictionary,,,0,f,t,,,1381469,,,1140.35714285716,14,,
ExternalService,nectec.langrid,asian-wordnet-lo,2011-02-08 08:40:00.58,2011-02-08 11:58:39.441,t,,,t,ATOMIC,(C) AsianWordnet.org,,,t,,1381470,2042,0,(C) AsianWordnet.org,f,tcllab,asian-wordnet-lo_res,f,f,Asian Wordnet for Laothian (lo),asian-wordnet-lo,nict.nlp,ConceptDictionary,,,0,f,t,,,1381471,,,1123.27272727273,11,,
ExternalService,nectec.langrid,asian-wordnet-th,2011-02-08 08:48:00.511,2011-02-08 11:59:52.073,t,,,t,ATOMIC,(C) AsianWordnet.org,,,t,,1097091,2041,0,(C) AsianWordnet.org,f,tcllab,asian-wordnet-th_res,f,f,Asian Wordnet for Thai (th),asian-wordnet-th,nict.nlp,ConceptDictionary,,,0,f,t,,,1097092,,,1124.18181818182,11,,
ExternalService,nectec.langrid,asian-wordnet-my,2011-02-08 08:42:22.117,2011-02-08 11:59:00.573,t,,,t,ATOMIC,(C) AsianWordnet.org,,,t,,1097067,2045,0,(C) AsianWordnet.org,f,tcllab,asian-wordnet-my_res,f,f,Asian Wordnet for Burmese (my),asian-wordnet-my,nict.nlp,ConceptDictionary,,,0,f,t,,,1097068,,,1388.72727272727,11,,
ExternalService,nectec.langrid,asian-wordnet-global,2011-02-08 08:32:30.195,2011-02-08 11:57:39.878,t,,,t,ATOMIC,(C) AsianWordnet.org,,,t,,1381460,2022,0,(C) AsianWordnet.org,f,tcllab,asian-wordnet-global_res,f,f,"Asian Wordnet Global (bn, hi, id, ja, ko, lo, mn, my, ne, si, su, th, vi)",asian-wordnet-global,nict.nlp,ConceptDictionary,,,0,f,t,,,1381461,,,1122.66666666667,12,,
ExternalService,nectec.langrid,asian-wordnet-mn,2011-02-08 08:41:11.662,2011-02-08 11:58:49.827,t,,,t,ATOMIC,(C) AsianWordnet.org,,,t,,1381780,2041,0,(C) AsianWordnet.org,f,tcllab,asian-wordnet-mn_res,f,f,Asian Wordnet for Mongolian (mn),asian-wordnet-mn,nict.nlp,ConceptDictionary,,,0,f,t,,,1381781,,,1122.63636363636,11,,
ExternalService,kyoto1.langrid,Nii,2007-11-28 15:05:09.359,2012-03-12 19:04:00.047,f,,,t,ATOMIC,National Center for Informatics,java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/Nii,f,,38516,1925,0,http://deco.ex.nii.ac.jp/dict/info_e.html,f,aizawa.nii,niidict,f,f,"",Online Dictionary of Academic Terms,nict.nlp,BilingualDictionary,java.net.URI,http://langrid.nict.go.jp/langrid-service_1_2/services/Nii,0,f,t,,,38517,f,,,,,
ExternalService,kyoto1.langrid,MaltParser,2012-07-12 16:47:29.426,2012-08-31 22:26:29.558,t,,,t,ATOMIC,"Johan Hall, Jens Nilsson and Joakim Nivre",,,t,,57577,1854,0,,f,langrid,MaltParser,,,"Data-driven dependency parser, which can be used to induce a parsing model from treebank data and to parse new data using an induced model. Takes lemma, part-of-speech and word as an input. Detailed information can be found in http://www.maltparser.org/",MaltParser,nict.nlp,MophemesDependencyParser,,,0,f,t,,,57578,,,,,f,f
ExternalService,kyoto1.langrid,GensenJa,2012-07-12 16:50:45.114,2012-07-19 14:40:50.463,t,,,t,ATOMIC,"Hiroshi Nakagawa, Akira Maeda and Hiroyuki Kojima",,,t,,49064,1849,0,,f,langrid,GensenJa,,,Extracts valued domain specific terms from Web pages or text you input. The extracted terms are sorted and displayed in descending order of their importance. This service was realized by wrapping Gensen Web (Ja) as a web service.,Gensen Web (Ja),nict.nlp,KeyphraseExtraction,,,0,f,t,,,49065,,,,,f,f
ExternalService,kyoto1.langrid,YahooDepend,2012-08-27 15:11:45.025,2012-08-27 15:11:45.084,t,,,t,ATOMIC,Yahoo Japan Corporation,,,t,,57482,1856,0,"Web-service by Yahoo! JAPAN. Language Grid users can use this language resource solely for the purpose of non-profit use and research use. Language Grid Users are not allowed to transfer or lend all or part of the language resource to any third party without permission of the copyright holder, regardless of copying or modifying the language resource. Please refer to the following URL for the guideline: http://developer.yahoo.co.jp/attribution/#guideline",f,langrid,YahooDepend,,,Yahoo! dependency parser.,Yahoo! Dependency Parser,nict.nlp,DependencyParser,,,0,f,t,,,57483,,,,,f,f
ExternalService,kyoto1.langrid,ZParser,2012-07-12 16:49:13.004,2012-09-14 17:18:44.359,t,,,t,ATOMIC,Yue Zhang and Stephen Clar,,,t,,57736,1846,0,http://www.cl.cam.ac.uk/~yz360/zpar.html,f,langrid,ZParser,,,"A statistical parses with universal language support with language-specific features for Chinese and English. Currently supports word segmentation, POS tagging, dependency and phrase-structure parsing. Detailed information can be found in http://www.cl.cam.ac.uk/~yz360/zpar.html",Z Parser,nict.nlp,DependencyParser,,,0,f,t,,,57737,,,,,f,f
ExternalService,kyoto1.langrid,OpenJTalk,2012-07-12 16:52:13.116,2012-07-12 16:52:13.192,t,,,t,ATOMIC,"Nagoya Institute of Technology, Department of Computer Science",,,t,,48980,1899,0,http://open-jtalk.sourceforge.net/readme_open_jtalk.php,f,langrid,OpenJTalk,,,A Japanese text-to-speech system. Detailed information can be found in http://open-jtalk.sourceforge.net/,Open JTalk,nict.nlp,TextToSpeech,,,0,f,t,,,48981,,,,,f,f
ExternalService,kyoto1.langrid,KyotoUJServer,2007-11-28 15:05:11.109,2011-09-08 19:50:14.243,t,,,t,ATOMIC,"Kodensha Co., Ltd.",java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/KyotoUJServer,t,,1390261,1952,0,"",f,ishida.kyoto-u,jserver.kyoto-u,f,f,J-Server running on Kyoto-U server.,J-Server (Kyoto-U),nict.nlp,Translation,java.net.URI,http://langrid.ai.soc.i.kyoto-u.ac.jp/langrid-service_1_2/services/JServer,180000,f,t,,,1390262,f,,122.974625144145,16473,,
ExternalService,kyoto1.langrid,Yahoomorph,2012-08-27 15:12:46.748,2012-08-27 15:12:46.777,t,,,t,ATOMIC,Yahoo Japan Corporation,,,t,,57488,1746,0,"Web-Service by Yahoo! JAPAN. Language Grid users can use this language resource solely for the purpose of non-profit use and research use. Language Grid Users are not allowed to transfer or lend all or part of the language resource to any third party without permission of the copyright holder, regardless of copying or modifying the language resource.Please refer to the following URL for the guideline: http://developer.yahoo.co.jp/attribution/#guideline",f,langrid,Yahoomorph,,,Yahoo! morphological analyzer.,Yahoo! Morphological Analyzer,nict.nlp,MorphologicalAnalysis,,,0,f,t,,,57489,,,,,f,f
ExternalService,kyoto1.langrid,GensenEuro,2012-07-12 17:03:28.921,2012-07-12 17:03:29.008,t,,,t,ATOMIC,"Hiroshi Nakagawa, Akira Maeda and Hiroyuki Kojima",,,t,,48992,1848,0,,f,langrid,GensenEuro,,,Extracts valued domain specific terms from Web pages or text you input. The extracted terms are sorted and displayed in descending order of their importance. This service is realized by wrapping Gensen Web (Euro) as a Web service.,Gensen Web (Euro),nict.nlp,KeyphraseExtraction,,,0,f,t,,,48993,,,,,f,f
ExternalService,kyoto1.langrid,HunPos,2012-08-27 13:14:12.162,2012-08-27 13:14:12.206,t,,,t,ATOMIC,"Peter Halacsy, Andras Kornai, Csaba Oravecz",,,t,,57464,1738,0,http://code.google.com/p/hunpos/,f,langrid,HunPos,,,"Hunpos is an open source reimplementation of TnT, the well known part-of-speech tagger by Thorsten Brants.",HunPos,nict.nlp,MorphologicalAnalysis,,,0,f,t,,,57465,,,,,f,f
BPELService,infonic.langrid2,BackTranslation,2012-07-26 10:29:48.531,2012-07-26 10:29:50.299,t,,,t,COMPOSITE,,,,t,,57528,4028,1,,f,langrid,,,,BackTranslation,BackTranslation,nict.nlp,BackTranslation,,,0,f,t,,,57529,t,BackTranslation,,,f,f
ExternalService,infonic.langrid2,TranslationCombinedWithBilingualDictionary_debian,2012-07-25 14:05:23.029,2012-07-25 14:05:23.793,t,,,t,ATOMIC,,,,t,,57530,1781,3,,t,langrid,,,,TranslationCombinedWithBilingualDictionary_debian,TranslationCombinedWithBilingualDictionary_debian,nict.nlp,TranslationWithTemporalDictionary,,,0,f,t,,,57531,,,,,f,f
ExternalService,kyoto1.langrid,Frog,2012-08-29 15:44:57.313,2012-08-29 15:45:21.351,t,,,t,ATOMIC,"ILK Research Group (Tilburg University, the Netherlands) and CLiPS Research Centre (University of Antwerp, Belgium)",,,t,,57496,1731,0,http://ilk.uvt.nl/frog/  http://www.gnu.org/copyleft/gpl.html,f,langrid,Frog,,,"Dutch morpho-syntactic processing, including MBT
for POS tagging. For more information see http://ilk.uvt.nl/frog/",Frog,nict.nlp,MorphologicalAnalysis,,,0,f,t,,,57497,,,,,f,f
ExternalService,kyoto1.langrid,NExT,2012-08-30 15:56:11.482,2012-08-30 15:56:11.52,t,,,t,ATOMIC,"Mie University, Ritsumeikan University",,,t,,57502,1815,0,http://www.ai.info.mie-u.ac.jp/~next/next_en.html http://www.gnu.org/copyleft/gpl.html,f,langrid,NExT,,,"Named entity extraction tool based on a pattern driven extraction method. Can distinguish named entities such as 'PERSON', 'ORGANIZATION', 'LOCATION','TIME EXPRESSION' and 'QUANTITY EXPRESSION' in a text. For more information see
http://www.ai.info.mie-u.ac.jp/~next/next_en.html",NExT,nict.nlp,NamedEntityTagging,,,0,f,t,,,57503,,,,,f,f
ExternalService,kyoto1.langrid,JapaneseSummarizer,2012-08-27 13:23:48.862,2012-08-27 13:23:48.896,t,,,t,ATOMIC,Kazuhiro Osawa,,,t,,57470,1779,0,http://search.cpan.org/~yappo/Lingua-JA-Summarize-Extract-0.01/lib/Lingua/JA/Summarize/Extract.pm,f,langrid,JapaneseSummarizer,,,Lingua::JA::Summarize::Extract - summary generator for Japanese. For more information see http://search.cpan.org/~yappo/Lingua-JA-Summarize-Extract-0.01/lib/Lingua/JA/Summarize/Extract.pm,Japanese Summarizer,nict.nlp,TextSummarization,,,0,f,t,,,57471,,,,,f,f
ExternalService,kyoto1.langrid,KyTea,2012-08-22 14:46:19.42,2012-08-22 14:46:19.702,t,,,t,ATOMIC,Graham Neubig,,,f,,57455,1732,0,"http://www.phontron.com/kytea/
http://www.apache.org/licenses/LICENSE-2.0",f,langrid,KyTea,,,"Text analysis of languages that require word segmentation. Japanese and Chinese models for performing word segmentation, pronunciation estimation, and POS tagging (Japanese only).",Kyoto Text Analysis Toolkit,nict.nlp,MorphologicalAnalysis,,,0,f,t,,,57456,,,,,f,f
ExternalService,kyoto1.langrid,Illinoispostagger,2012-08-27 13:31:10.935,2012-08-27 13:31:10.971,t,,,t,ATOMIC,Nick Rizzolo,,,t,,57476,1783,0,,f,langrid,Illinoispostagger,,,"Part-of-speech tagger that outputs a standardized tag set, and can accept raw, natural language text as input. For more information see http://cogcomp.cs.illinois.edu/page/software_view/3",Illinois Part-of-Speech Tagger,nict.nlp,MorphologicalAnalysis,,,0,f,t,,,57477,,,,,f,f
ExternalService,infonic.langrid2,TranslationCombinedWithBilingualDictionary_debian2,2012-07-25 14:09:08.698,2012-07-25 14:09:09.047,t,,,t,ATOMIC,,,,t,,57514,1781,3,,f,langrid,,,,TranslationCombinedWithBilingualDictionary_debian2,TranslationCombinedWithBilingualDictionary_debian2,nict.nlp,TranslationWithTemporalDictionary,,,0,f,t,,,57515,,,,,f,f
ExternalService,infonic.langrid2,MockTranslation,2012-07-20 18:08:18.18,2012-07-20 21:03:05.479,t,,,t,ATOMIC,TestResource,,,t,,57516,1603,0,TestResource,f,langrid,TestResource,,,MockTranslation,MockTranslation,nict.nlp,Translation,,,0,f,t,,,57517,,,,,f,f
ExternalService,kyoto0.langrid,BackTranslationCombinedWithBilingualDictionaryWithLongestMatchSearchJava,2012-08-03 04:16:36.073,2012-08-03 04:16:36.994,t,,FYdpqsMfoCcxqSqa,t,ATOMIC,,,,t,,147878,1922,3,,f,clg.nict,,,,Back Translation Combined With Bilingual Dictionary With Longest Match Search Java,Back Translation Combined With Bilingual Dictionary With Longest Match Search Java,nict.nlp,BackTranslationWithTemporalDictionary,,,0,f,f,,,147879,,,,,f,f
ExternalService,kyoto0.langrid,AbstractMorphologicalAnalysis,2012-08-02 20:49:47.171,2012-08-02 20:49:48.219,f,,,t,ATOMIC,http://langrid.org/,,,f,,147880,1636,0,http://langrid.org/,f,langrid,AbstractServices,,,Abstract MorphologicalAnalysis Service,Abstract Morphological Analysis Service,nict.nlp,MorphologicalAnalysis,,,0,f,f,,,147881,,,,,f,f
ExternalService,kyoto0.langrid,TranslationWithBackupJava,2012-08-03 03:46:01.713,2012-08-03 03:46:02.025,t,,FYdpqsMfoCcxqSqa,t,ATOMIC,,,,t,,147906,1616,3,,f,clg.nict,,,,"This service consists of two translation services. These two translation services are connected sequentially. Second translation service translates the translated sentence into the input language. You can set the language codes of the input text, the intermediate result as parameters",BackTranslation Service,nict.nlp,Translation,,,0,f,f,,,147907,,,,,f,f
BPELService,kyoto0.langrid,TranslationCombinedWithBilingualDictionaryWithLongestMatchSearch,2012-08-02 22:52:30.786,2012-08-02 22:52:37.703,t,,,t,COMPOSITE,,,,t,,147920,17318,1,,f,clg.nict,,,,"This service invokes three standard types of language services; morphological analysis service, bilingual dictionary service with longest match search, translation service. \r\n\r\nThis service invokes each language service the following order. \r\n(1)invokes morphological analysis service to devide an inputsentence into a set of morphemes. \r\n(2)checks whether a part of the morphemes is contained in the bilingual dictionary. \r\n(3)If some words are contained, it gets correct translation from the user dictionary. \r\n(4)generates intermediate codes of the words, and replaces the words in the input sentence with the codes. \r\n(5)translates the edited input sentence into the target language. \r\n(6)replaces the codes in the translated sentence with the correct translation. \r\n\r\nYou can change morphological analysis service, bilingual dictionary service with longest match search, and translation service by dynamic binding function.",Translation Service Combined With Bilingual Dictionary With Longest Match Search,nict.nlp,TranslationWithTemporalDictionary,,,0,f,t,,,147921,t,TranslationCombinedWithBilingualDictionaryWithLongestMatchSearch,,,f,f
ExternalService,kyoto0.langrid,TranslationWithParallelTextJava,2012-08-03 03:49:20.445,2012-08-03 03:49:20.73,t,,FYdpqsMfoCcxqSqa,t,ATOMIC,,,,t,,147926,1635,3,,f,clg.nict,,,,"This service consists of two translation services. These two translation services are connected sequentially. Second translation service translates the translated sentence into the input language. You can set the language codes of the input text, the intermediate result as parameters",Translation With Parallel Text Service,nict.nlp,BackTranslation,,,0,f,f,,,147927,,,,,f,f
ExternalService,kyoto0.langrid,WikipediaDictionary_Katakana_ja,2012-08-02 20:01:20.017,2012-10-18 18:58:00.02,f,,,t,ATOMIC,http://en.wikipedia.org/wiki/Wikipedia:Copyrights,,,t,,147938,2623,0,This resource is built based on Wikipedia that are based on GNU Free Documentation License (GFDL). Language Grid Users can use this language resource based on GFDL.,f,kb.ist.hokudai,WikipediaDictionary_Katakana_ja,,,Bilingual dictionary generated from Inter-language links and redirect links in Wikipedia.,"Wikipedia Dictionary on Katakana (ja, 00:00 02 Nov 2009)",nict.nlp,BilingualDictionary,,,0,f,t,,,147939,,,,,f,f
ExternalService,kyoto0.langrid,AbstractBackTranslationWithTemporalDictionary,2012-08-02 20:55:28.893,2012-08-02 20:55:29.238,f,,,t,ATOMIC,http://langrid.org/,,,f,,147892,1780,0,http://langrid.org/,f,langrid,AbstractServices,,,Abstract Back Translation Service With Temporal Dictionary,Abstract Back Translation Service With Temporal Dictionary,nict.nlp,TranslationWithTemporalDictionary,,,0,f,f,,,147893,,,,,f,f
ExternalService,kyoto1.langrid,Yahoophrase,2012-09-11 15:44:45.04,2012-09-11 15:44:46.06,t,,,t,ATOMIC,Yahoo Japan Corporation,,,t,,57637,1856,0,"Web Service by Yahoo! JAPAN. 
Language Grid users can use this language resource solely for the purpose of non-profit use and research use. Language Grid Users are not allowed to transfer or lend all or part of the language resource to any third party without permission of the copyright holder, regardless of copying or modifying the language resource. Please refer to the following URL for the guideline: http://developer.yahoo.co.jp/attribution/#guideline",f,langrid,Yahoophrase,,,Yahoo! Keyphrase Extractor,Yahoo! Keyphrase Extractor,nict.nlp,KeyphraseExtraction,,,0,f,t,,,57638,,,,,f,f
ExternalService,kyoto1.langrid,NISTEvaluation,2013-05-22 14:28:24.472,2013-05-22 14:43:10.42,t,,,t,ATOMIC,------,,,f,"Please refer to  ""Contact Us"" in http://langrid.org.",69907,1675,0,License	GNU General Public License (v2 or later),t,ishida.kyoto-u,NIST_SIMICALC,,,Default implementation of NIST without changing of n-gram and position parameters.,NISTEvaluation,nict.nlp,SimilarityCalculation,,,0,f,t,,,69908,,,,,f,f
ExternalService,kyoto1.langrid,TaggedTranslationCombinedWithBilingualDictionaryWithLongestMatchSearch,2013-03-01 19:20:37.897,2013-03-01 19:20:38.593,t,,,t,COMPOSITE,,,,t,,68488,1955,3,,f,ishida.kyoto-u,,,,Translation results are tagged so that users can identify which words are replaced by bilingual dictionary.,Tagged Translation Combined With Bilingual Dictionary With Longest Match Search Service,nict.nlp,TranslationWithTemporalDictionary,,,0,f,t,,,68489,,,,,f,f
ExternalService,nectec.langrid,aseanmt-en_tl-mt,2013-03-29 17:43:39.12,2013-03-29 17:43:39.198,t,,,t,ATOMIC,free,,,f,,89816,1617,0,free,f,aseanmt-phl,aseanmt-res-en_tl,,,English to Tagalog Translation,English to Tagalog Translation,nict.nlp,Translation,,,0,f,t,,,89817,,,,,,f
ExternalService,nectec.langrid,asean-lao-mt,2013-03-29 17:39:51.043,2013-03-29 17:39:51.058,t,,,t,ATOMIC,Public service,,,f,,89818,1614,0,,f,aseanmt-lao,aseanmt-lao-res,,,Asean Machine Traslation Service (Laotian-English),Asean Machine Traslation Service (Laotian-English),nict.nlp,Translation,,,0,f,t,,,89819,,,,,,f
